es_sn,subject,date,cpu_vga,box summary,box greeting,box product,box reason,box office
1200,"로스트아크 풀옵션, 작업 병행용 컴퓨터(5700X, RX 6700XT)",작성일23-10-10,라이젠7 5700X + RX 6700 XT 조합,견적 요약 정리1. 라데온 그래픽카드에 거부감이 없는 분2. 가성비를 극대화 하시려는 분3. 게임과 작업을 병행하시는 분# 영상편집# 게임# 롤# 배그# 가성비# 로아,안녕하세요. 견적왕에서 견적맨으로 활동하고 있는 coke-bear 입니다.퀘이사존에서 주로 활동하며 그 외 커뮤니티에서도 간간히 활동하고 있습니다.하드웨어에 관심이 많아 제품을 직접 사용해보기도 하고 주변 지인들 PC 견적부터 조립도 해주다보니PC 구매를 어려워하거나 용도에 맞지 않게 구매하여 불필요한 지출을 하는 경우를 보게 되었습니다.그런 분들께 조금이라도 도움이 되고자 PC 구매자분들께 합리적인 구매를 할 수 있게 견적맨으로 활동하게 되었습니다.,"[CPU]AMD 라이젠7-4세대 5700X (버미어) (멀티팩(정품))상세보기[메인보드]ASUS PRIME B550M-A 대원CTS상세보기[메모리]마이크론 Crucial DDR4-3200 CL22 (16GB) x 2 개상세보기[그래픽카드]PowerColor 라데온 RX 6700 XT Fighter D6 12GB상세보기[SSD]마이크론 Crucial P5 Plus M.2 NVMe 대원CTS (1TB)상세보기[케이스]DARKFLASH DK260 Air MESH RGB 강화유리 블랙 (미들타워)상세보기[파워서플라이]맥스엘리트 MAXELITE MAXWELL BARON 800W 80PLUS BRONZE 플랫상세보기[CPU쿨러]DARKFLASH Ellsworth S21 ARGB (블랙)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 라이젠 5000번대 8코어 제품으로 8코어 cpu 이상을 요구하는 작업용 pc에서 저렴하게 구성 가능한 cpu입니다.메인보드는 am4 소켓을 지원하는 b550 칩셋 중 5600x나 5700x를 사용하기에 준수한 성능을 가진 메인보드 입니다.메모리는 삼성 메모리와 동일한 3200 클럭에 라이프워런티를 가지고 있어 AS 부분에서는 더 상위 호환의 제품입니다.그래픽카드는 6700 XT 중 가장 저렴한 가격대의 파워컬러 제품입니다.SSD는 pcie4.0 제품이며 가격대는 pcie3.0 의 p31 보다 저렴한 제품입니다.케이스는 다크 플래쉬의 DK 260 AIR 미들타워 제품입니다. 가격 대비 강판 두께나 기본팬 성능이 출중한 편입니다.파워서플라이는 국내 파워 회사 중 as 부분에서 상위 퀄리티를 가진 맥스엘리트의 800w 파워 입니다.CPU쿨러는 다크플래쉬의 s21 쿨러입니다.
기본 무뽑방지가 적용되어 있고 더 높은 가격대의 팔라딘이나 rc400 이랑 쿨링 성능이 동일하고 소음 부분에서는 더 정숙하여 가성비가 좋습니다.",게임을 하면서 영상 편집 또한 취미 수준으로 한다거나 다른 다중 작업을 하는 경우라면 8코어 cpu 이상을 사용해주어야 하는데 이 때 가장 가성비로 구성할 수 있는 cpu라 5700x 입니다.좀 더 전문적이라면 더 좋은 cpu를 구성하여 멀티작업 성능을 늘릴 수 있지만 한정된 예산으로 구성해야하고 이제 배우는 단계라면 8코어 제품 중 가성비가 가장 뛰어난 5700x 구성을 추천드립니다.RX 6700 XT의 가격이 내려온 관계로 매우 가성비가 좋아져서 현재로서는 성능 대비해서 가격이 가성비가 좋아 구성하였습니다.,"기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1201,"fhd 해상도 가성비 게이밍 pc (5600, rx6600)",작성일23-12-26,라이젠5 5600 + RX 6600 조합,견적 요약 정리1. 라데온 그래픽카드의 거부감이 없는 분2. 3060을 구성하기엔 부담스러운 예산인 분# fhd. 롤# 스타# 오버워치# 오버워치2# 크아# 메이플# 서든어택,안녕하세요. 견적왕에서 견적맨으로 활동하고 있는 coke-bear 입니다.퀘이사존에서 주로 활동하며 그 외 커뮤니티에서도 간간히 활동하고 있습니다.하드웨어에 관심이 많아 제품을 직접 사용해보기도 하고 주변 지인들 PC 견적부터 조립도 해주다보니PC 구매를 어려워하거나 용도에 맞지 않게 구매하여 불필요한 지출을 하는 경우를 보게 되었습니다.그런 분들께 조금이라도 도움이 되고자 PC 구매자분들께 합리적인 구매를 할 수 있게 견적맨으로 활동하게 되었습니다.,"[CPU]AMD 라이젠5-4세대 5600 (버미어) (멀티팩(정품))상세보기[메인보드]ASUS PRIME B550M-A 대원CTS상세보기[메모리]마이크론 Crucial DDR4 8G PC4-25600 CL22 x 2 개상세보기[그래픽카드]ASUS DUAL 라데온 RX 6600 D6 8GB 대원CTS상세보기[SSD]SK하이닉스 GOLD P31 M2 NVMe (500GB)상세보기[케이스]DARKFLASH DK200 RGB 강화유리 블랙 (미들타워)상세보기[파워서플라이]SF-500R12ST MEGA 80PLUS STANDARD 230V EU상세보기[CPU쿨러]DARKFLASH Ellsworth S21 ARGB (블랙)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 12400F 와 비교되는 제품군으로 12400F 대비 구성 가격대가 10만원 가량 저렴하고 저렴하게 구성 가능한 6코어 제품입니다.메인보드는 am4 소켓을 지원하는 b550 칩셋 중 5600x나 5700x를 사용하기에 준수한 성능을 가진 메인보드 입니다.메모리는 삼성 3200 메모리와 동일한 성능에 라이프 워런티를 가지고 있어 1년 보증의 삼성 메모리 대비 무한대의 기간동안 보증받을 수 있고 가격 또한 소폭 저렴합니다.그래픽카드는 엔비디아의 1660 super 와 3060 사이 정도의 성능을 가진 그래픽카드 입니다. 현재 가격대가 저렴하여 3060 구성이 어렵다면 대체하여 구성하기 좋은 제품입니다.SSD는 PCIE3.0 SSD 중 성능과 안정성이 검증된 제품으로 현재까지도 주류로 쓰이고 있는 신뢰도 높은 제품입니다.케이스는 3만원대 가격에 준수한 강판두께와 호환성을 가지고 있으며 전면 메쉬형태의 제품으로 내부 발열 해소에도 준수한 제품입니다.파워서플라이는 국내 파워 회사 통틀어 AS 정책이 가장 좋은 슈퍼플라워의 제품입니다. 국내 유일무이하게 고주파까지도 새제품 교환해주는 파격적인 정책을 가지고 있어 제품을 신뢰할 수 있습니다.CPU쿨러는 다크플래쉬의 s21 쿨러입니다.
기본 무뽑방지가 적용되어 있고 더 높은 가격대의 팔라딘이나 rc400 이랑 쿨링 성능이 동일하고 소음 부분에서는 더 정숙하여 가성비가 좋습니다.","게이밍 pc 구성 중 3060을 가기엔 예산이 조금 애매한 경우가 있습니다.1650이나 1660 super, 1660 ti로 구성하기엔 아쉬울 때 선택할 수 있는 그래픽카드인 rx6600 으로 구성한 저가형 게이밍 pc 입니다.라데온 그래픽카드가 초기 대비 현재 가격대가 많이 내려온 상황으로 지금의 가격대라면 엔비디아 그래픽카드 구성이 부담스러운 애매한 가격대일때 대체 가능하여 구성한 저가형 게이밍 pc 입니다.","기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1202,"저가 사무 및 게임 병행 pc(5600, gtx 1650)",작성일23-08-07,라이젠5 5600 + GTX 1650 조합,견적 요약 정리1. 캐쥬얼 게임 및 2d 게임 위주의 라이트한 게이머이신 분2. 사무업무가 주 이신 분3. 간단한 블로그 작업과 게임을 병행하시려는 분# 영상 시청# 유튜브# 넷플릭스# 문서작업# 엑셀# 사진편집# 블로그# 메이플# 롤# 크레이지 아케이드,안녕하세요. 견적왕에서 견적맨으로 활동하고 있는 coke-bear 입니다.퀘이사존에서 주로 활동하며 그 외 커뮤니티에서도 간간히 활동하고 있습니다.하드웨어에 관심이 많아 제품을 직접 사용해보기도 하고 주변 지인들 PC 견적부터 조립도 해주다보니PC 구매를 어려워하거나 용도에 맞지 않게 구매하여 불필요한 지출을 하는 경우를 보게 되었습니다.그런 분들께 조금이라도 도움이 되고자 PC 구매자분들께 합리적인 구매를 할 수 있게 견적맨으로 활동하게 되었습니다.,"[CPU]AMD 라이젠5-4세대 5600 (버미어) (멀티팩(정품))상세보기[메인보드]ASUS PRIME B550M-A 대원CTS상세보기[메모리]마이크론 Crucial DDR4 8G PC4-25600 CL22 x 2 개상세보기[그래픽카드]이엠텍 지포스 GTX 1650 MIRACLE NEW D6 4GB상세보기[SSD]SK하이닉스 GOLD P31 M2 NVMe (500GB)상세보기[케이스]DAVEN D4 MESH BLACK (미들타워)상세보기[파워서플라이]SF-500R12ST MEGA 80PLUS STANDARD 230V EU상세보기[CPU쿨러]DARKFLASH Ellsworth S21 ARGB (블랙)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 12400F 와 비교되는 제품군으로 12400F 대비 구성 가격대가 10만원 가량 저렴하고 저렴하게 구성 가능한 6코어 제품입니다.메인보드는 am4 소켓을 지원하는 b550 칩셋 중 5600x나 5700x를 사용하기에 준수한 성능을 가진 메인보드 입니다.메모리는 삼성 3200 메모리와 동일한 성능에 라이프 워런티를 가지고 있어 1년 보증의 삼성 메모리 대비 무한대의 기간동안 보증받을 수 있고 가격 또한 소폭 저렴합니다.그래픽카드는 그래픽카드 제조사 중 as 부분에서 호평을 자랑하는 이엠텍의 1650 그래픽카드 입니다.SSD는 PCIE3.0 SSD 중 성능과 안정성이 검증된 제품으로 현재까지도 주류로 쓰이고 있는 신뢰도 높은 제품입니다.케이스는 저가형 미들타워 케이스 중 호환성과 강판두께 준수한 데이븐의 D4 MESH 제품입니다.파워서플라이는 국내 파워 회사 통틀어 AS 정책이 가장 좋은 슈퍼플라워의 제품입니다. 국내 유일무이하게 고주파까지도 새제품 교환해주는 파격적인 정책을 가지고 있어 제품을 신뢰할 수 있습니다.CPU쿨러는 다크플래쉬의 s21 쿨러입니다.
기본 무뽑방지가 적용되어 있고 더 높은 가격대의 팔라딘이나 rc400 이랑 쿨링 성능이 동일하고 소음 부분에서는 더 정숙하여 가성비가 좋습니다.","가벼운 2d 게임이나 캐쥬얼 게임 위주이거나 간단한 사진 작업이나 블로그 작업 정도의 용도라면 사용 가능한 게이밍 및 작업용 pc 입니다.1650 그래픽카드 구성으로 하드한 게이머가 아닌 라이트한 게임 위주로 하시는 분들이시면서 사무업무나 블로그, 사진 편집 정도의 작업에도 무리없이 사용 가능합니다.가벼운 용도에 맞게 저렴한 가격대로 구성이 가능하다는 장점이 있는 구성의 pc 입니다.","기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1203,"극 가성비 게이밍 pc ( 5600, rx 6500 xt)",작성일23-08-07,라이젠5 5600 + RX 6500 XT 조합,견적 요약 정리1. 라데온 그래픽카드에 거부감이 없는 분2. 예산의 한계로 gtx 그래픽카드를 가기 애매하신 분3. 내장그래픽은 아쉽지만 그래픽카드를 꼭 추가하고 싶은 분# 캐쥬얼# 2d# fhd# 롤# 스타# 크아# 메이플,안녕하세요. 견적왕에서 견적맨으로 활동하고 있는 coke-bear 입니다.퀘이사존에서 주로 활동하며 그 외 커뮤니티에서도 간간히 활동하고 있습니다.하드웨어에 관심이 많아 제품을 직접 사용해보기도 하고 주변 지인들 PC 견적부터 조립도 해주다보니PC 구매를 어려워하거나 용도에 맞지 않게 구매하여 불필요한 지출을 하는 경우를 보게 되었습니다.그런 분들께 조금이라도 도움이 되고자 PC 구매자분들께 합리적인 구매를 할 수 있게 견적맨으로 활동하게 되었습니다.,"[CPU]AMD 라이젠5-4세대 5600 (버미어) (멀티팩(정품))상세보기[메인보드]ASUS PRIME B550M-A 대원CTS상세보기[메모리]마이크론 Crucial DDR4 8G PC4-25600 CL22 x 2 개상세보기[그래픽카드]ASRock Phantom Gaming D 라데온 RX 6500 XT OC D6 4GB 에즈윈상세보기[SSD]SK하이닉스 GOLD P31 M2 NVMe (500GB)상세보기[케이스]DAVEN D4 MESH BLACK (미들타워)상세보기[파워서플라이]SF-500R12ST MEGA 80PLUS STANDARD 230V EU상세보기[CPU쿨러]DARKFLASH Ellsworth S21 ARGB (블랙)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 12400F 와 비교되는 제품군으로 12400F 대비 구성 가격대가 10만원 가량 저렴하고 저렴하게 구성 가능한 6코어 제품입니다.메인보드는 am4 소켓을 지원하는 b550 칩셋 중 5600x나 5700x를 사용하기에 준수한 성능을 가진 메인보드 입니다.메모리는 삼성 3200 메모리와 동일한 성능에 라이프 워런티를 가지고 있어 1년 보증의 삼성 메모리 대비 무한대의 기간동안 보증받을 수 있고 가격 또한 소폭 저렴합니다.그래픽카드는 as 최상위의 에즈윈 제품으로 제품의 성능도 좋고 as 부분에서도 좋다보니 걱정없이 사용하실 수 있는 제품입니다.SSD는 PCIE3.0 SSD 중 성능과 안정성이 검증된 제품으로 현재까지도 주류로 쓰이고 있는 신뢰도 높은 제품입니다.케이스는 저가형 미들타워 케이스인 데이븐의 D4 MESH 제품입니다. 전면 메쉬형태의 제품으로 내부 발열 해소에 유리하고 강판두께 또한 준수합니다.파워서플라이는 국내 파워 회사 통틀어 AS 정책이 가장 좋은 슈퍼플라워의 제품입니다. 국내 유일무이하게 고주파까지도 새제품 교환해주는 파격적인 정책을 가지고 있어 제품을 신뢰할 수 있습니다.CPU쿨러는 다크플래쉬의 s21 쿨러입니다.
기본 무뽑방지가 적용되어 있고 더 높은 가격대의 팔라딘이나 rc400 이랑 쿨링 성능이 동일하고 소음 부분에서는 더 정숙하여 가성비가 좋습니다.","그래픽카드를 꼭 추가하고 싶은데 예산이 충분하지 않다면 고려해볼 수 있는 6500 xt 그래픽카드로 구성한 게이밍 pc 입니다.라데온 그래픽카드의 가격대가 많이 내려온 상태이다보니 rtx 3060 구성이 어려운 가격대로 pc를 구성하시거나 혹은 1650, 1660 super나 ti 제품으로 가기엔 성능이 아쉽다고 느끼신다면 선택해 볼 수 있는 라데온 rx 6500 xt 그래픽카드로 구성한 pc 입니다.그래픽카드의 성능의 한계치가 있다보니 고사양의 게임은 옵션 타협을 해도 어려울 수 있으며 가벼운 캐쥬얼 게임이나 롤, 메이플, 스타1 정도의 가벼운 게임을 즐기시는 분들에게 추천드립니다.","기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1204,100만원 이하 극한의 가성비 라라랜드,작성일24-02-23,라이젠5 5600 + RX 7600 조합,견적 요약 정리1. 라라랜드 극한의 가성비(Ryzen 5600 x RX 6700 XT)2. 국내게임보다는 해외 게임 위주로 하시는 분들에게 적합# 100만원 이하로 게이밍 가성비 PC를 찾는분,"안녕하세요.네이버 지식in에서 활동하는 지식in갓 입니다.지식in 상위 500명 (0.0008%) 이내에 해당하는 최상위권 답변자구요 ^0^)/조립 컴퓨터를 직접 구매/조립해서 사용한지 어느덧 20년이 가까워져 가는 고인물입니다.오랜 시간 누적된 지식을 바탕으로 하드웨어 및 사용하실 목적(소프트웨어) 모두 고려해 견적을 추천드리고 있으며,견적왕 활동을 통해 생기는 포인트로 다양한 하드웨어를 직접 구매 후 테스트 해보면서 더 나은 제품 추천드리기 위해 열심히 활동하고 있습니다 ^0^","[CPU]AMD 라이젠5-4세대 5600 (버미어) (멀티팩(정품))상세보기[메인보드]ASUS PRIME B550M-A 대원CTS상세보기[메모리]마이크론 Crucial DDR4 8G PC4-25600 CL22 x 2 개상세보기[그래픽카드]SAPPHIRE 라데온 RX 7600 PULSE OC D6 8GB상세보기[SSD]마이크론 Crucial P3 Plus 대원씨티에스 (500GB)상세보기[케이스]DARKFLASH DK200 RGB 강화유리 블랙 (미들타워)상세보기[파워서플라이]맥스엘리트 MAXELITE MAXWELL BARON 700W 80PLUS BRONZE 플랫상세보기[CPU쿨러]DARKFLASH Ellsworth S21 ARGB (블랙)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 설명하자면 손이 아픈 CPU입니다.
