es_sn,cpu_vga,box summary,box greeting,box product,box reason,box office
1500,라이젠5 5600G +  조합,견적 요약 정리라이젠 5600G / 내장그래픽 / RAM 16GB / SSD 500GB / 27인치 FHD 165Hz 모니터# 최대한 비용 부담 적게 컴퓨터 구성을 원하시는 분# 롤만 하시는 분# 모니터가 함께 구성된 견적을 찾으시는 분,"안녕하세요. 로카프입니다.우리 주변에는 아직 컴퓨터 견적구성을 어떻게 할 지 몰라 고민에 빠지는 분들이 많이 계십니다.성능은 괜찮을까? 고장은 나지 않을까? 가격은 괜찮은건가? 이런 고민들을 한 번쯤은 해보셨을 겁니다.용도에 알맞는 성능과 합리적인 가격, 최우선으로 안정성과 신뢰도 높은 부품들로 구성된 견적을 추천해드리겠습니다.컴퓨터를 처음 알아보시는 분들의 입장에서 생각하고 견적을 구성해드리는 견적맨이 되겠습니다.",[CPU]AMD 라이젠5-4세대 5600G (세잔) (멀티팩)상세보기[메인보드]MSI A520M-A PRO상세보기[메모리]마이크론 Crucial DDR4 8G PC4-25600 CL22 x 2 개상세보기[SSD]삼성전자 970 EVO Plus M.2 2280 (500GB)상세보기[케이스]DARKFLASH DK110 (미들타워)상세보기[파워서플라이]SF-500R12ST MEGA 80PLUS STANDARD 230V EU상세보기[모니터]대원씨티에스 Luming DW27F1GM 게이밍 무결점상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 내장그래픽을 탑재한 CPU 가운데 뛰어난 성능과 가성비를 보여주는 라이젠 5600G입니다. 6코어 12쓰레드 설계로 탁월한 멀티태스킹 성능을 보여줍니다.메인보드는 A520칩셋 제품으로 모니터 출력포트로 HDMI와 DVI-D포트가 있는 A520M-A PRO 제품입니다. HDMI포트로 최대 4K 60Hz 출력이 가능하며 EZ디버그 LED 기능을 통해 문제 발생 시 대략적인 하드웨어적 원인 파악이 가능합니다.메모리는 삼성전자 제품보다 소폭 저렴하면서 성능은 동일하고 라이프 워런티 A/S 정책으로 사후서비스면에서 메리트가 있는 제품입니다.SSD는 PCIe 3.0 규격 제품 가운데 전통의 강자인 삼성 970 EVO Plus입니다. 해당 규격 제품 가운데 탑급의 성능을 발휘하며 안정성과 신뢰성이 매우 높은 제품입니다.케이스는 darkFlash DK110으로 최대 160mm길이의 CPU쿨러와 285mm길이의 그래픽카드까지 호환가능한 제품입니다. 시디롬 장착가능한 베이가 하나 있어 ODD 사용환경에도 적합합니다.파워서플라이는 고주파 발생에도 A/S 걱정이 없는 슈퍼플라워사의 500W 제품입니다.모니터는 27인치 FHD 165Hz 고주사율 모니터로 가성비가 뛰어나며 구매 후 14일 이내 초기불량으로 인해 불량화소 1개라도 확인 시 선출고 교환서비스를 제공하는 뛰어난 사후서비스를 선보이고 있습니다.,"의뢰자님이 말씀하신 용도로는 라이젠 내장그래픽 기반 구성으로 충분할 것 같습니다.모니터 포함해서 말씀하신 100만원 예산 범위 내에서 가성비있게 견적 구성했습니다.모니터는 27인치 FHD 해상도의 가성비가 좋은 모니터이며, 구매 후 14일 이내 초기불량으로 인해 불량화소 1개라도 확인 시 선출고 교환서비스를 제공하는 뛰어난 사후서비스를 선보이고 있습니다.","기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1501,,,,,,
1502,라이젠7 7800X3D + RTX 4090 조합,견적 요약 정리7950X3D + RTX 4090 현재 최상급 사양으로 4K 게이밍 + 작업용 환경을 구성하시려는 분들을 위한 견적입니다.# 7950X3D + RTX 4090 현재 최상급 사양으로 4K 게이밍 + 작업용 환경을 구성하시려는 분들을 위한 견적입니다.,"퀘이사존, 다나와, 쿨엔에서 활동 중인  잉여인간17호입니다.다양한 필테 경력과 컴덕질을 경험삼아 도움 드리고자 합니다.어떠한 스폰도 받지 않는 유저 입장에서 직접 사용해보고 테스트한 견적 위주로 견적드리겠습니다.","[CPU]AMD 라이젠7-5세대 7800X3D (라파엘) (멀티팩(정품))상세보기[메인보드]ASUS PRIME X670-P-CSM 대원씨티에스상세보기[메모리]TeamGroup DDR5-5600 CL46 Elite 패키지 (32GB(16Gx2))상세보기[그래픽카드]이엠텍 지포스 RTX 4090 GAMEROCK D6X 24GB상세보기[SSD]마이크론 Crucial T500 M.2 NVMe 대원씨티에스 (2TB)상세보기[케이스]DARKFLASH DLX4000 MESH 강화유리 블랙 (미들타워)상세보기[파워서플라이]FSP HYDRO GT PRO 1000W 80PLUS Gold Modular ATX 3.0 (PCIE5)상세보기[CPU쿨러]Thermalright Peerless Assassin 120 SE 서린상세보기[소프트웨어]Microsoft Windows 11 Home (처음사용자용 한글)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 라이젠 7000번대 3D 모델 주인공인 7800X3D입니다. 순정 상태에서 13900KS를 넘어서는 뛰어난 게임 성능과 뛰어난 전성비가 장점입니다.메모리는 팀그룹의 DDR5 5600 패키지입니다.그래픽카드는 화이트 제품은 아니지만 감성과 성능, AS까지 모두 잡은 그래픽카드입니다.케이스는 케이스는 다크플래쉬 DLX4000이 그래픽카드 장착길이 425mm로 호환성도 뛰어나고, FDB 베어링이 적용된 쿨링팬으로 뛰어난 쿨링성능과 정숙한 소음을 자랑합니다.CPU쿨러는 대장급 공랭 중 뛰어난 정숙성과 성능을 겸비한 쿨러입니다.소프트웨어는 인텔 12세대 이후로는 고성능 코어와 효율 코어로 나뉘면서 윈도우 11을 권장합니다.
인텔의 경우 일부 게임에선 윈11이 성능이 더 잘나옵니다.",7950X3D + RTX 4090 현재 최상급 사양으로 4K 게이밍 + 작업용 환경을 구성하시려는 분들을 위한 견적입니다.,"기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 3D그래픽+3D캐드+동영상편집(성능 위주), 게임을 하면서 방송 (유튜브+아프리카TV 등등,성능 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1503,라이젠5 7600 + RTX 4070 조합,"견적 요약 정리1. FHD, QHD 모니터 사용자를 위한 견적2. 화이트 감성의 PC를 원하시는 분3. DLSS 옵션을 지원하는 게임을 하시는 분# 화이트# 디아4",안녕하세요. 견적왕에서 견적맨으로 활동하고 있는 coke-bear 입니다.퀘이사존에서 주로 활동하며 그 외 커뮤니티에서도 간간히 활동하고 있습니다.하드웨어에 관심이 많아 제품을 직접 사용해보기도 하고 주변 지인들 PC 견적부터 조립도 해주다보니PC 구매를 어려워하거나 용도에 맞지 않게 구매하여 불필요한 지출을 하는 경우를 보게 되었습니다.그런 분들께 조금이라도 도움이 되고자 PC 구매자분들께 합리적인 구매를 할 수 있게 견적맨으로 활동하게 되었습니다.,[CPU]AMD 라이젠5-5세대 7600 (라파엘) (멀티팩(정품))상세보기[메인보드]ASRock A620M Pro RS 에즈윈상세보기[메모리]G.SKILL DDR5-6000 CL36 TRIDENT Z5 RGB 화이트 패키지 (32GB(16Gx2))상세보기[그래픽카드]갤럭시 GALAX 지포스 RTX 4070 EX GAMER WHITE OC D6X 12GB상세보기[SSD]마이크론 Crucial T500 M.2 NVMe 대원씨티에스 (2TB)상세보기[케이스]DARKFLASH DK360 MESH RGB 강화유리 화이트 (미들타워)상세보기[파워서플라이]topower Guardian TOP-700DG Single Rail 80PLUS BRONZE WHITE상세보기[CPU쿨러]DARKFLASH Ellsworth S21 ARGB (화이트)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 6코어 12스레드의 라이젠 7000번대 라파엘 제품 중 가장 가성비 라인업 제품입니다.메인보드는 보드 유통사 중 AS 1티어의 에즈윈의 620 메인보드 입니다. Dr.Mos 전원부를 가지고 있어 성능이 매우 좋습니다.메모리는 지스킬의 6000 클럭 화이트 제품입니다.그래픽카드는 4070 화이트 제품 중 AS 퀄리티가 좋은 갤럭시의 그래픽카드 입니다.SSD는 마이크론의 pcie4.0 상위 제품인 t500 2tb 제품입니다.케이스는 비슷한 가격대 타사 제품들과 비교해보아도 준수한 강판 두께와 충분한 호환성으로 가격 대비 높은 만족도를 주는 케이스입니다.파워서플라이는 탑파워의 700W 제품 중 화이트 제품의 파워입니다. 브론즈 등급의 파워이고 마이크로닉스 화이트 파워 대비하여 AS 정책이 더 좋습니다.CPU쿨러는 가성비가 좋고 AM5 소켓 호환이 가능한 다크플래쉬의 S21 ARGB 화이트 제품입니다. 쿨링 성능은 팔라딘이나 RC410 과 동급이면서 가격은 소폭 저렴합니다.,화이트 감성의 FHD 해상도 끝판왕 게이밍 PC 입니다.4070 그래픽카드 구성으로 QHD 해상도에서도 중상옵으로 사용이 가능합니다.디아블로4 와 같이 DLSS 옵션을 지원하는 게임의 경우 QHD 해상도 풀옵으로도 안정된 프레임으로 사용이 가능합니다.,"기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1504,라이젠9 7950X3D + RTX 4080 조합,견적 요약 정리1. 작업용 끝판왕 PC를 원하시는 분2. 공랭쿨러를 선호하시는 분# Maya# blender# Unreal,안녕하세요. 견적왕에서 견적맨으로 활동하고 있는 coke-bear 입니다.퀘이사존에서 주로 활동하며 그 외 커뮤니티에서도 간간히 활동하고 있습니다.하드웨어에 관심이 많아 제품을 직접 사용해보기도 하고 주변 지인들 PC 견적부터 조립도 해주다보니PC 구매를 어려워하거나 용도에 맞지 않게 구매하여 불필요한 지출을 하는 경우를 보게 되었습니다.그런 분들께 조금이라도 도움이 되고자 PC 구매자분들께 합리적인 구매를 할 수 있게 견적맨으로 활동하게 되었습니다.,"[CPU]AMD 라이젠9-5세대 7950X3D (라파엘) (정품)상세보기[메인보드]ASRock B650 PG Lightning 대원씨티에스상세보기[메모리]패트리어트 PATRIOT DDR5-5600 CL46 SIGNATURE (32GB) x 2 개상세보기[그래픽카드]ZOTAC GAMING 지포스 RTX 4080 AMP EXTREME AIRO D6X 16GB상세보기[SSD]마이크론 Crucial P5 Plus M.2 NVMe 대원CTS (1TB)상세보기[데스크탑 HDD]Toshiba 2TB P300 HDWD120 (SATA3/7200/64M)상세보기[케이스]DARKFLASH DLX21 RGB MESH 강화유리 블랙 (미들타워)상세보기[파워서플라이]SuperFlower SF-850F14HG LEADEX III GOLD BLACK (PCIE 5)상세보기[CPU쿨러]PentaWave Z06D (BLACK)상세보기[소프트웨어]Microsoft Windows 11 Home (처음사용자용 한글)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기CPU는 라이젠의 올라운더 CPU 입니다. 작업 성능 최상, 게임 성능 최상, 모든 면에서 최상을 가지고 있으며 AVX 512 명령어를 지원하는 제품으로 딥러닝 계열에서 강화학습도 가능합니다. 다중 코어를 활용해 원컴 방송이나 하드한 렌더링 작업에서도 발군의 성능을 가지고 있으면서도 발열은 낮아서 공랭쿨러로 가능하다는 장점이 있습니다.메인보드는 b650 칩셋의 메인보드 중 7950x 까지 커버 가능하여 추후 am5 소켓 지원하는 신제품 사용시에도 재사용 가능한 성능의 메인보드 입니다.메모리는 패트리엇의 5600 클럭 기본 메모리 32gb 제품입니다.그래픽카드는 기판을 분해해도 AS 서비스를 받을 수 있는 상위급의 AS 정책을 가지고 있는 조텍의 4080 익스트림 에어로 제품입니다.SSD는 pcie4.0 제품이며 가격대는 pcie3.0 의 p31 보다 저렴한 제품입니다.데스크탑 HDD는 PMR 방식의 안정성을 지닌 도시바의 제품입니다.케이스는 다크플래쉬의 빅타워급 케이스인 DLX21 케이스 입니다. 동일 가격대 제품들이 비슷한 호환성을 가지고 있지만 강판 두께나 기본팬 성능, 측면팬과 그래픽카드 지지대가 포함되어 있어 가성비도 좋은 편입니다.파워서플라이는 국내 파워 브랜드 중 유일하게 고주파 발생까지 무제한 새제품 교환 정책을 가진 슈퍼플라워의 850W 골드 등급 제품입니다. PCIE5 규격으로 12핀 그래픽카드 케이블 사용이 가능합니다.CPU쿨러는 트윈타워형 공랭쿨러 중 가장 쿨링 성능이 좋은 rc1800을 대체 가능한 쿨링 성능을 가진 트윈타워형 공랭쿨러 입니다.소프트웨어는 마이크로소프트의 윈도우11 os 입니다. 처음사용자용으로 구매해야 시리얼키가 동봉되어 있어 추후 pc 교체시나 윈도우 재설치시에도 정품인증이 가능합니다.",기존 견적에 수정하여 안정적으로 변경할 여지가 있는 견적으로 수정해드렸습니다.해당 견적 문의에 대한 답변입니다.우선 7950X 3D의 경우 발열이 높은 제품은 아니라서 5~6만원대 트윈타워형 공랭쿨러 구성으로 하드한 렌더링 작업시에도 안정적으로 사용 가능합니다.DDR5 삼성 메모리는 불량률이 좀 있어서 32GB 제품군에서는 팀그룹 제품이 ECC도 지원하고 가격대도 저렴하여 변경하시는 게 좋습니다.그래픽카드는 이엠텍 조텍 갤럭시 팰릿 이노3D 제품으로 구성하시는 게 AS 퀄리티가 좋아 추천드립니다.PM9A1의 경우 발열도 높은 편이고 펌웨어 이슈도 지속적으로 발생하는 제품이다보니 작업용으로 사용하기에는 안정성이 떨어지는 부분이라 P5 PLUS 급은 구성해주시는 게 안정적입니다.HDD는 CMR 이나 PMR 방식의 제품이 안정성이 좋아 PMR 방식의 도시바 P300 으로 변경해주시는 게 좋습니다.파워는 국내 파워 회사 중 슈퍼플라워가 AS 정책이 가장 좋고 ATX 3.0 케이블도 무상제공하고 있어 더 저렴한 가격에 구성이 가능하여 추천드립니다.,"기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 3D그래픽+3D캐드+동영상편집(성능 위주), 게임을 하면서 방송 (유튜브+아프리카TV 등등,성능 위주), AI 머신러닝 (성능 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
1505,코어i7-14700KF + RTX 4070 Ti SUPER 조합,견적 요약 정리14700K + RTX 4070 ti super  조합 QHD 환경에서  게임을 즐기실 분들이나 영상편집 등 작업용으로도 복합적으로 사용하실 분들을 위한 견적입니다.# 13700K + RTX 4080 조합 QHD 환경에서  게임을 즐기실 분들이나 영상편집 등 작업용으로도 복합적으로 사용하실 분들을 위한 견적입니다.,"퀘이사존, 다나와, 쿨엔에서 활동 중인  잉여인간17호입니다.다양한 필테 경력과 컴덕질을 경험삼아 도움 드리고자 합니다.어떠한 스폰도 받지 않는 유저 입장에서 직접 사용해보고 테스트한 견적 위주로 견적드리겠습니다.","[CPU]인텔 코어i7-14세대 14700KF (랩터레이크 리프레시) (정품)상세보기[메인보드]GIGABYTE Z790 AORUS ELITE X 피씨디렉트상세보기[메모리]TeamGroup DDR5-5600 CL46 Elite 패키지 (32GB(16Gx2))상세보기[그래픽카드]갤럭시 GALAX 지포스 RTX 4070 Ti SUPER EX GAMER BLACK OC D6X 16GB상세보기[SSD]마이크론 Crucial T500 M.2 NVMe 대원씨티에스 (2TB)상세보기[케이스]Antec P20CE ELITE 6FAN METAL MESH SOLID (미들타워)상세보기[파워서플라이]맥스엘리트 MAXELITE MAXWELL COUNT 850W 80PLUS GOLD 풀모듈러 ATX 3.0 (PCIE5)상세보기[CPU쿨러]발키리 GL360 ARGB (BLACK)상세보기[소프트웨어]Microsoft Windows 11 Home (처음사용자용 한글)상세보기[조립PC관련][견적왕] 조립 서비스 + 1년 출장 A/S상세보기[조립PC관련]수랭 쿨러 조립 추가 비용상세보기메모리는 팀그룹의 DDR5 5600 패키지입니다.소프트웨어는 인텔 12세대 이후로는 고성능 코어와 효율 코어로 나뉘면서 윈도우 11을 권장합니다.
인텔의 경우 일부 게임에선 윈11이 성능이 더 잘나옵니다.",14700K + RTX 4070 ti super 조합 QHD 환경에서  게임을 즐기실 분들이나 영상편집 등 작업용으로도 복합적으로 사용하실 분들을 위한 견적입니다.7,"기본적인 성능으로는엑셀+파워포인트+워드+한글 = 문서작업(가성비 위주), 인터넷+맞고+포커+바둑 (간단한 웹게임,가성비 위주), 인터넷 강의, 유튜브 저화질, 유튜브 고화질, 넷플릭스+디즈니플러스+애플tv+왓챠 등등 (컴퓨터에서 tv를 보자), 주식 차트보기 (급하지 않는 매매,가성비 위주), 주식 매매용 (단타에도 랙이 안생기는,성능 위주), 포토샵+2D캐드+사진편집+동영상편집(가성비 위주), 일반 방송 (성능을 크게 요구하지 않는 방송, 가성비 위주), 3D그래픽+3D캐드+동영상편집(성능 위주), 게임을 하면서 방송 (유튜브+아프리카TV 등등,성능 위주), AI 머신러닝 (성능 위주), 음악용pc (큐베이스,에이블톤)등이 가능합니다."
